116|jBeSfnIT_Bw|5326|3417683|0|1532|16016
116|UKIAZjs__Xc|972|4976130|0|610|8474
116|lI7dGV4Cc68|12|46302|0|6|87
116|SI1AUNHHJt4|2|7676|0|3|6
116|EC88E_Zm06M|0|3057|0|2|2
116|l0l7uphJ-Wg|592|2132987|0|386|3561
116|FnRJ0r0eivk|1287|3274746|0|422|5409
117|czYqP1jbPTk|116|273292|0|152|1102
117|SziPDANik18|21|82678|0|12|156
117|oBfMOmR4S9M|20|116440|0|23|313
117|xOMoJrlZkZ0|73|63688|0|25|285
117|nA5z6j6k4Wk|13|21101|0|5|18
117|61ZGOpJNYRE|42|51460|0|16|377
117|2clQfkpvGTY|0|9444|0|1|8
117|lBPm0DlU5js|105|269295|0|27|667
117|KjiRablr2dE|0|10095|0|2|3
117|9CM6_vIbJaU|0|2229|0|2|8
118|6Q0LtXH8bJg|24|628067|0|33|183
118|j4pFHmSuHRQ|244|379871|0|41|1527
118|3TOeu6jCsUM|0|21075|0|0|6
118|hTZdVjisaCw|47|87181|0|56|217
118|Iy_ogNiryZ8|668|3753145|0|191|7329
118|VOeen1hsc78|8|7878|0|0|152
118|OJmi3-Eau00|466|875355|0|194|2543
118|9SB6VVvN4Zw|0|32|0|0|2
118|wHLsSTcUX5w|21|9230|0|4|152
118|7bLNC8VDTlQ|1098|274700|0|85|6462
119|lSTZTyMFlu8|6|6925|0|2|33
119|cOtxW3_-ZqY|0|4112|0|2|4
119|1TtxlK48RBo|26|136614|0|16|164
119|DTbkgsdb-uo|1|551|0|0|0
119|-R3_QsJro8o|1|19469|0|1|21
119|xHG434WOuPg|0|291|0|0|1
119|IW9Evo-B8Lg|0|66503|0|13|19
119|iCQ6JGp7O3g|0|0|0|0|0
119|ejtX0JJ9GTs|0|46|0|0|0
119|zR1oDEei9g4|0|824|0|0|1
120|IJ36cRPg9es|657|1523442|0|282|2462
120|YJ9tzmq-PDM|3|30566|0|0|25
120|iJQ48VbbERg|1|19075|0|4|37
120|hSrLzUv4TjA|11|77071|0|4|171
120|6fLJoznTrrY|119|428133|0|49|450
120|efniHzsM-nc|0|547|0|0|0
120|9RAE-BKK03E|351|264829|0|32|693
120|2PQmZGf36DE|95|282201|0|20|303
120|4wI4D1a4rfw|0|405|0|1|0
120|Z35DpfwYap8|40|113092|0|9|217
121|ipdZPDiTLME|33|237375|0|38|218
121|0Nq0Sqn_yas|1|3560|0|1|6
121|ujCS4Hfkdgc|3|11372|0|9|29
121|rTMd1l8kkns|34|108687|0|35|214
121|nEtzKmfDTU4|253|607045|0|586|1385
121|nWlgv2I_P3o|0|591|0|0|0
121|eKCpwUXh_Qs|138|3221650|0|762|2150
121|N7KzeUl9Hec|0|189|0|0|0
121|Zj0E4cb3lfs|6|68693|0|14|60
121|Y3SNDa2TKww|0|262|0|0|0
122|mY8NsrfBFKg|118|1012231|0|62|3592
122|O4iczrxVr68|5|213814|0|9|189
122|E1BPH2O8Wzk|0|23663|0|5|31
122|Wzii8IuL8lk|227|2245098|0|170|3427
122|jvd3TjJaf3c|64|648214|0|38|834
122|rlmILXxZUYc|2502|9476328|0|1927|23848
122|z90mlnCm-88|17|46816|0|8|129
123|E1ERrnYunBg|4616|10221125|0|2729|26155
123|D-_TxtG1CVw|496|574998|0|158|1515
123|j9jbzFmBa8M|59|311722|0|50|487
123|kQUulbkiNBg|480|1071962|0|548|3263
123|LH5UmVStHXE|5316|2555938|0|1550|10266
123|5nCNp_DcF7c|198|397410|0|86|2127
123|f_g-oP3MSnA|229|245067|0|363|1080
123|osY6BvtWeyk|26|70014|0|18|78
123|Gr9cSq0K2vA|19|52518|0|13|93
123|DFtRVDSzI5w|225|537901|0|213|2346
124|nNZFE3z0T7E|753|6450537|0|621|14902
124|-QEfDr1OE8Q|130|1372764|0|64|1984
124|eHqvp5dKY1M|0|27222|0|0|0
124|-f_8ixgO7M8|56|132426|0|40|329
124|nllHJlVbEP4|95|87562|0|84|518
124|6yELLfXPQIA|26|915422|0|91|2770
124|6CrijeuVZ30|5|80756|0|3|44
124|wx4wfI_ch4Q|7|28184|0|8|75
124|Ouub45fF_MQ|42|135814|0|10|207
124|QwSLmujMKLs|32|46516|0|123|202
125|ZbBSR1o6li4|326|2619271|0|389|6198
125|zlcAjC8ylt4|7|113081|0|34|114
125|6BpdW7Cvxno|3|67538|0|5|77
125|BYptvjHawmU|1|184|0|1|0
125|SkhI9qlcFL0|65|164565|0|32|1390
125|yXoZCAVTzEQ|607|2864179|0|379|7398
126|z10IPRpA8jU|22|94309|0|19|631
126|97aoiaWwRVk|4100|1224746|0|395|67751
126|8gh9S9k3E9w|2439|633622|0|148|39965
126|UVaBQuuwn7k|165|31012|0|22|2155
126|eYDDc_YWZ6g|0|168|0|1|1
126|Hkr4Is_vlJ0|22|716|0|1|17
126|i4g9N6fIsJg|14|14290|0|5|230
126|kCPvh9nQBrU|33|4991|0|2|313
127|ggehO3r1hMM|236|3730636|0|685|4984
127|sXAVfFRxulA|0|29710|0|5|23
127|f_nbzHuPrdc|1|27559|0|3|20
127|gDFzyNYp5W0|1|5393|0|2|21
127|Z5GmoIQ98tg|2|3497|0|2|10
127|CUKkxbrjD_A|59|185822|0|43|586
127|zHwCEC6QmVw|12|230322|0|0|0
127|9UvZMH6LZ88|1|8081|0|1|12
127|3zC13ekq1Sk|228|1181440|0|327|3297
128|TRXGch6675Q|2912|15380660|0|1623|32778
128|cKCnHZEdqw4|104|317367|0|154|1657
128|NTAzn4W48gc|89|4127315|0|64|834
128|DS64ygmk0hc|59|262599|0|17|186
128|7zQcambqtKc|4|148524|0|7|34
128|che5bHJVzLQ|255|3147678|0|595|5102
128|8rkpd46cU-U|5|9136|0|3|26
128|efunNqndwU8|3|37997|0|1|149
128|mZOVZRN4LOM|3|48838|0|8|66
128|eSQMZjH1VNA|0|20671|0|0|3
129|jBeSfnIT_Bw|5326|3417683|0|1532|16016
129|xPLSpmAtc1Q|2185|3149536|0|687|9182
129|6tC_5mp3udE|30|47662|0|6|214
129|w4_fHtCFvsM|281|394615|0|107|2740
129|9JTS9BQUgJs|193|616937|0|91|1166
129|lusyrxzOtDU|1251|745723|0|624|1653
129|Yxumzn82V9s|90|183068|0|33|379
129|NsxtULLNoqc|1|2087|0|0|19
129|5EoVxQRgCtU|2|3444|0|1|18
129|bcqY7UwT3yk|142|80375|0|57|484
130|Oaw6asSUeB8|182|2093249|0|381|4616
130|st7AWTFlfQs|46|133987|0|90|708
130|xI8jUbuEssU|3|5420|0|1|13
130|buyKbfcV91k|2|8035|0|2|2
130|YAMajlj3Bt4|0|83|0|0|0
130|-sURgwYpqAc|0|57|0|0|0
130|Zob-h8ad0sU|0|46|0|0|0
130|z9LzwKI2jpo|0|4846|0|0|24
131|rbl7QlZOZg4|18|205186|0|50|103
131|DmJ9sOxHtYk|10|83536|0|7|111
131|t6TRwfxDICM|4038|8355915|0|2260|14028
131|NM1gB8slVXk|0|378|0|3|0
131|oG_3613PDlQ|2|11492|0|1|21
131|VwJ9LAL3T-8|0|11775|0|4|10
131|g4Hjb4JI1SE|2|1970|0|0|9
131|rTlo1THI-fI|0|601|0|0|3
132|yswZKfnmf7c|823|4187175|0|476|9013
132|u4Q8JZfkkew|8|79689|0|7|69
132|iVLRDwLv3kg|3|23873|0|4|13
132|CvAFCQJWD4A|108|120186|0|44|372
132|T4QuG9Jz5N4|73|329726|0|40|524
132|HT5zNtRnncs|12|51857|0|8|81
132|t3k1kFM4wYM|73|407139|0|29|887
132|hvjyAxcXF-o|34|18006|0|8|85
132|LfmK7yp9TyM|6|712|0|0|23
132|9vGWvOwHVRc|1|5342|0|1|4
133|-Fq4h4W80Ek|17|740686|0|93|1135
133|IErvxW7dxcU|120|186743|0|287|441
133|xdMo9S0mTX4|3|6558|0|0|19
133|YO43RpcngZE|0|429|0|0|0
133|1jMiXDelgcw|0|4|0|0|0
133|4OE4xuwWK-c|0|59|0|0|1
134|Ppjr-hn1HR4|59|232716|0|43|938
134|1uG-Sv89x7Q|20|136300|0|7|210
134|uRqW__-dy5o|88|322319|0|17|791
134|eoWlZmwt8ac|2|15637|0|0|10
134|f2mQJi3oQ_g|6|20375|0|0|43
134|8CKIAE-Fwx0|4|3794|0|2|51
134|m2rzEyddDQQ|0|487|0|0|3
134|jp_7CVN3OrE|19|12281|0|1|72
134|RYyQNvo1DcU|1|200|0|0|5
134|xxumSBpS4yc|26|178792|0|12|188
135|Yq_NL7Ofj9k|530|532876|0|175|2976
135|8tMekzYbBBE|2|4474|0|5|17
135|uZD6XMAQ-TU|0|5743|0|3|1
135|CGY2zD8p5bQ|3|6073|0|0|61
135|fLp3Rs32aus|0|41|0|0|0
135|_NFpyMiW2is|60|164597|0|45|91
135|iqjpJqPEMik|5|6552|0|9|18
135|1d_93qSXJUc|0|990|0|0|4
135|VyhIf96VQRI|34|40213|0|15|195
136|mKBLfwVEKP8|543|5020536|0|510|4284
136|3K0ZT9m6xOo|0|23158|0|6|28
136|vQUK1GnwSis|4|15293|0|0|20
136|hJzey2Q1bAQ|12|42573|0|3|33
136|wQOYuPnTUVY|3|7347|0|1|24
136|BlF9EXgLPKw|0|136|0|0|0
136|ITARjSpzfcI|0|740|0|0|0
136|W15pIOeK898|0|360|0|0|0
136|Q5UPTB78lEc|0|12|0|0|0
136|yaWOzsJURxw|0|89|0|0|0
137|jiHDJ19A3dk|4077|9384420|0|795|22872
137|9iSMPR5zVuM|264|219183|0|27|2935
137|9GjD6ljxjKo|310|270132|0|96|721
137|Ml7VYErjuTU|258|852553|0|75|2667
137|oQfHSwMT6AM|2|1555|0|1|18
137|XZ5s94Y-mvs|1|79408|0|2|57
137|kqhHnCh0_dk|0|51|0|0|2
137|IDvPQVVV-a4|8|19282|0|4|53
137|SJuPi-NPjB0|29|1707|0|12|32
137|HkmxBV_ayFo|31|122888|0|13|220
138|300JHUrEhN4|90|526641|0|33|654
138|hm2EGyyQNiI|20|114526|0|23|131
138|8_4UGS_vFlA|0|1019|0|1|3
138|JoCie9gtJkA|0|804|0|0|2
138|Br9Ilc_IgYo|0|1746|0|0|2
138|W3zeZtvfALA|0|2726|0|1|6
138|CQ5Zt7JIW9I|0|23437|0|1|36
138|EkJjPNP8_kU|0|0|0|0|0
138|lu3sj2hMNLg|1|475|0|1|0
139|-Hsl5UG9O_c|4847|2976645|0|1459|15154
139|tFL6JRh1JNI|723|202215|0|579|1113
139|UhzcYfHOHMI|1154|979520|0|331|3086
139|oxj5jYkF09I|60|83055|0|40|684
139|dijmD2VWroI|11|8429|0|2|74
139|1yzdIaBp0p4|10|85206|0|3|76
139|eFRl3lyBLx0|4|5088|0|2|30
139|V6vNSUqVAnc|28|43618|0|9|341
139|xYjaokqo2oY|7|2190|0|0|19
139|3kqVTDymnHw|206|74285|0|104|452
140|2zqy21Z29ps|20601|16144161|0|2391|51249
140|jGEERBDelH8|2555|5143527|0|752|14009
140|G3Rzy7YqUVU|2235|4295193|0|559|10769
140|hrKpIFSXDek|122|185710|0|44|888
140|3dr4J4qJXOU|1039|1473091|0|405|2563
140|aDoO0tLFlcI|221|868302|0|83|3454
140|sWe8sImYtwI|159|121746|0|57|665
140|II-D-p2Ja9M|10|22977|0|6|79
140|N8wJOyUf40c|7|16886|0|13|94
140|9N5aH8s-G88|45|82069|0|32|424
141|aMl2tTVwsZA|1094|4138279|0|1236|7723
141|hy6oD7BZw50|537|1209175|0|319|3114
141|Kf-SwZfRd4U|266|1039219|0|153|2783
141|DvYeVcTAyHA|1558|6206421|0|1107|11676
141|Rao_aZTO17Q|64|119362|0|22|677
141|za56MdewGzM|534|2871025|0|219|2859
141|Abt0eTG1DcQ|4|9852|0|4|27
141|tP3bOe1eSbs|0|4616|0|3|12
141|IiI0woaqwo8|0|390|0|0|1
141|bnflTn3Hidc|0|231|0|0|2
142|_OQfHWa63cw|7|152210|0|28|50
142|buR0WL4DCfI|22|69650|0|5|121
142|bzAagEYDrdw|4|8644|0|2|26
142|Lcqbo4VhMPg|0|9776|0|2|17
142|equSk7tyOnU|7|3851|0|3|22
143|qflK2RF_UC8|366|1530551|0|619|3097
143|u3wtVI-aJuw|2146|1777168|0|571|8279
143|ueKe5DXOcBM|1244|697320|0|309|8047
143|Y5wssYZHVWc|4920|6017447|0|1263|45109
143|H_5t589hePA|606|484683|0|176|3212
143|MNM2m-IL8Dw|277|88957|0|42|1046
143|zjnGJrJ-D6Y|52|170465|0|41|1253
143|b7NoeDLuoEU|120|709675|0|96|921
143|0lEZV147VWs|568|110609|0|274|1886
144|lJrgG70shBA|210|1010511|0|242|4232
144|CFV0yxxzSzw|85|120652|0|132|649
144|I1FAVqV-Zis|21|176180|0|29|370
144|9oey63iDXHc|6|25301|0|3|39
144|kXyLA8HA4kw|0|277|0|0|1
144|-93So_OqT_E|40|59392|0|14|126
144|8gbYLd8wsHA|0|0|0|0|0
145|iksrM_LNZ6s|257|594914|0|180|2369
145|1DTZ-fXU4iE|240|239603|0|69|2452
145|HTqIpXh0IAI|620|494514|0|73|3908
145|EJprBMCl-ds|9|473569|0|7|164
145|EaBZeTyqNMQ|216|41811|0|34|494
145|opTliomomt8|63|97274|0|12|297
145|QbDmBOx83dQ|2|7604|0|1|17
145|PdwW5_0myXI|3|52943|0|13|29
145|bAUiWLBgxZw|0|1547|0|0|8
145|o9KWyx-k1ww|0|138|0|0|1
146|sutgWjz10sM|15541|31440727|0|3774|93342
146|Aw7Eln_xuWc|869|1224046|0|174|7360
146|IR-l_TSjlEo|4627|10110159|0|1895|47948
146|tE8LEPSTK6A|1827|3808314|0|1008|16162
146|qXT0kcTI9Kk|856|469885|0|152|3406
146|MJsDuGRiLqM|2156|1299136|0|985|13580
146|fe-P2iv4Vxw|1084|665077|0|972|5931
146|Gvq6cMtT5nA|1464|2975871|0|1728|11825
146|Gf3HZaB57Jk|567|551003|0|298|3881
146|IvcrFezs0lQ|72|111552|0|76|642
147|bMjo5f9eiX8|24340|5582337|0|11349|33980
147|yTNW4g2Qm6U|1152|308252|0|777|1772
147|Sxz-Y-c2UUc|17998|2647867|0|16076|17536
147|Mqf5gAYcFWs|2975|749082|0|1045|4670
147|fRnbUm48R7c|1531|248298|0|2068|1620
147|LHjznLeYlaE|166|81836|0|38|266
147|8eFlAY0D0ho|1153|294530|0|1310|1583
147|TTgayWCJC5A|1119|197164|0|527|1307
147|3iIMtI2Kytw|102|34278|0|204|258
147|d5AVWCHb180|0|0|0|0|0
148|DQiGyBiNjLI|913|3245008|0|595|7013
148|Vcw2Aje5KU0|1360|2239802|0|782|6217
148|FV5x6QMuYjg|336|1553798|0|331|3544
148|LSakVPI9f1g|82|18406|0|16|275
148|iOZh3nUngLw|33|129822|0|26|472
148|At1-CUYEqzU|3|15749|0|5|43
148|ela4O4LeXYE|3|1980|0|0|37
148|7lyghQlGreA|37|465843|0|283|793
148|zjVGKw8sTNg|38|100827|0|31|343
148|8vHqlljDuqE|6|12859|0|3|52
149|HwV9KljqsFU|111|439550|0|26|637
149|Fns7oJeQmZ8|3909|12601234|0|2742|30651
149|Y80TCwl7_BI|523|1425880|0|168|1890
149|CQERFnGvi_A|9060|34456332|0|14600|52261
149|amFKzf4Lr5M|578|783126|0|191|3438
149|2xD9uTlh5hI|1339|3591901|0|346|13516
149|Mh2ebPxhoLs|5203|18200343|0|1985|55162
149|TK2uaVLebhQ|74|106293|0|24|502
149|eisKxhjBnZ0|3362|28018752|0|4066|75430
149|ToSnuQZZp24|6|6211|0|2|34
150|6qmj5mhDwJQ|16317|14312374|0|3995|42535
150|fdu10cX3pWA|129|214026|0|66|432
150|_OSaJE2rqxU|9236|7466885|0|1737|13980
150|A2sGw3w8_HA|2617|2024026|0|737|6804
150|iRCVmQPhjBo|454|378690|0|129|1268
150|EIaafpN_69U|534|407335|0|283|1508
150|TnNjnlMHD5M|106|176416|0|76|355
150|JDtDJHavCmc|4|4948|0|4|20
150|tRg0Ms4lMII|59|84640|0|20|369
150|3L5Ewsva2No|94|75120|0|44|332
151|8HDArXZgrsE|881|3719066|0|442|6400
151|-Pzas5xnGcQ|3|57797|0|1|48
151|7Kl3JiZGlLc|228|459479|0|117|2132
151|wVIex9YVx0k|0|40104|0|2|37
151|cNTsQ9A64d0|202|175687|0|63|2049
151|Z6Gr-7RuNzg|615|655613|0|84|4549
151|SsM4vIp3eTw|138|74654|0|43|336
151|-qiTrA5DNac|10|12983|0|8|91
151|iH3HznwxVvc|37|93539|0|21|474
151|z5rRZdiu1UE|13275|39097296|0|4165|169380
152|wbqL8prYE-k|2|7666|0|0|6
152|GHPWZe26gec|1298|19922504|0|4501|15034
152|HvjjbeqbP1U|45|484218|0|146|962
152|Umyq1rkhvGg|0|224|0|0|0
152|yokYnOfdSxk|0|50|0|0|0
152|Im5LUhw2y0g|10|1542|0|0|80
152|HpizvEY2UjI|1|2686|0|1|3
152|EJJ-T3BEoUA|1|2884|0|0|3
152|SPi_0myStl8|3|49390|0|2|61
152|DVwu1qIQRgw|230|885447|0|133|1039
153|4zLS4lL3JDQ|2054|2869784|0|966|8922
153|DbHfWDf_Row|546|486559|0|87|1313
153|QT5j2XvdLnQ|337|401787|0|101|648
153|WCf11XhItwE|6|74616|0|5|32
153|YoDE92_5zLQ|3|2722|0|2|10
153|PVWDnE4G6Tk|3|9851|0|3|21
153|BywkSWM5M2I|35|50037|0|15|173
153|h-eOAAkdx2w|1|7319|0|0|12
153|CTyc7C0N75k|12|29689|0|7|54
153|OMuWEPdT0uE|2|4557|0|0|17
154|NNj7dKtnuBw|496|1504509|0|136|4144
154|tbayiPxkUMM|1220|1732589|0|142|7963
154|X0xWEn1EO6k|493|281905|0|142|1338
154|tkiHAYJJwhY|0|5796|0|1|8
154|G4LVE9OUTfw|970|2894015|0|255|8072
154|q8W8DDTtWpg|152|143866|0|28|1109
154|GHOCuZ4FGhg|12|51770|0|6|89
154|8LzzHwbpXa4|189|26098|0|14|849
154|QmvYTNd9MHc|3|1708|0|0|19
154|alrsYvRqFtQ|86|104366|0|34|729
155|DamjF9XmtlY|197|1073558|0|125|1785
155|eVf2UUu_w4o|8|76576|0|4|269
155|kNOxXwyFpPs|148|588043|0|76|453
155|_hBPIUWQTBI|17|17005|0|1|108
155|2xI4nPh4SZs|12|103335|0|28|40
155|JlF_OOXUWYI|0|799|0|0|7
155|QIKenCq5cjw|3|5522|0|2|32
155|5AvO_XKgvSo|31|101018|0|20|291
155|ciedlxUDjS4|1|6230|0|0|20
155|VrAbIMhsEPU|0|2059|0|0|7
156|0bXFnUl7XhM|4231|9573225|0|4518|10242
156|JCp4_v9vopA|1793|6430564|0|2208|5089
156|eKpDB1oJ0Is|64|125200|0|39|192
156|g7yLK_KNr_s|2|287|0|0|13
156|UCPoVTXxAww|16|1513421|0|7|145
156|wU-qrWxdLI4|84|96221|0|21|52
156|bhZL39xTbJU|0|651|0|0|1
156|YRYdMk7qvXs|1|313|0|0|9
156|HO4mQS6k4_M|3|25466|0|4|12
156|mRxATLOt3wM|0|5|0|0|0
157|K3SlVsdUuBY|581|3651254|0|268|2081
157|3QyXhjl60us|0|31647|0|5|19
157|0igC5vVZL0Q|97|57325|0|27|268
157|Clnxk6IU_2Q|14|15436|0|10|99
157|IB_JjfmXYV8|1|132588|0|0|12
157|OCzwwg5CvPs|0|601|0|0|6
157|Ivar_gL11BI|0|8790|0|0|15
157|vg83Ee5tMuc|0|7723|0|3|10
157|LLDRigD89tA|0|14|0|0|1
157|gkNP7r9HFmQ|1|14969|0|0|4
158|dYJrxezWLUk|2951|8653068|0|1175|17474
158|oeLTcMfkOHA|46|78601|0|16|199
158|WkntEHlnMVA|50|560111|0|42|302
158|qGNcQcwjbvA|274|30338|0|55|804
158|MJIcZGEjjwo|3518|4963639|0|2292|12940
158|tKVANjViHq8|46|538950|0|81|873
158|VVCNUZv-5TU|145|33568|0|44|496
158|CVHk7p-B_5s|150|79587|0|76|831
158|3rocnWq9Vlw|4|11903|0|3|44
158|H-ZKrB7SyBI|20|35061|0|2|98
159|leJuOObuCxM|1037|4306646|0|797|10484
159|JtP7zka5UI8|242|1227172|0|367|4024
159|I_TarJ2AoFs|28|351648|0|93|710
159|O6iR6zn9ySA|257|359041|0|119|2357
159|na2rlvN5rJk|70|95490|0|18|403
159|dbi_sSvB4D4|47|237821|0|62|549
159|-zA9OvpAGkQ|263|1808859|0|329|3168
159|cyaKndMu-nw|7|52558|0|7|118
159|pBV0Igtyu3o|71|239082|0|228|1095
159|BhP8sg4ScN0|24|72773|0|24|506
160|MnF33YgMJiE|2|61400|0|11|35
160|x_veIPyH5rU|52|210453|0|44|114
160|-MYZpNaN5qE|23|97395|0|20|195
160|20Wuzm0U5ic|2|1243|0|0|0
160|ci7eKlNRiuw|4520|15883303|0|2364|64404
160|LtvtPZyU1oc|0|362|0|0|0
161|N-ewaCVARtM|8940|5715729|0|2231|26730
161|kY23C52II-k|779|510840|0|346|3779
161|b0Rdba9gx2w|131|177949|0|34|464
161|CldGTG6iVrU|4997|6097778|0|1279|25498
161|GYpKG_TkZLM|58|478440|0|0|0
161|JXZet6FD0mg|3|5178|0|1|31
161|Q6Et2xngzKI|6|7410|0|0|37
161|7ylSbHvf5aM|12|2013|0|2|37
161|mLrBLpR-gU0|2|4697|0|1|23
161|VIZJ22whKA8|90|52941|0|24|247
162|L1B9PRLHq-s|42|657933|0|75|740
162|C1SleAnaByU|53|369269|0|80|178
162|OEhPqGL5uyw|1|959|0|1|4
162|uBmnkk0QW3Q|2360|4362856|0|675|6862
162|oxoDx1zjroE|0|246|0|0|1
163|eDyh9YloMVk|1904|4847830|0|995|18071
163|CCIgx7j7teM|1108|3701711|0|692|13306
163|nnrcN1bxtyo|14|197462|0|28|497
163|taibi9B1oq8|30|73449|0|38|401
163|rqwD5RP5lF8|95|99722|0|113|1525
163|ExBRbNMF8Yw|11|30150|0|5|123
163|I71lB4uzSMU|172|286648|0|68|2565
163|imDjLyFN29c|190|113291|0|131|691
163|J3R9gCXTZFw|20|72432|0|47|363
163|jvqzbYhubW8|4|44186|0|3|57
164|-41F52aL-hc|404|1442553|0|349|2915
164|4yghgR6zSJ8|90|327933|0|39|535
164|c0_a9mhNyRc|2|37390|0|3|36
164|yxzM3i6WfEU|0|6062|0|0|7
164|U1_casgexVE|1|33105|0|8|12
164|4lzt-pDDAIc|2|14144|0|0|3
164|TUmholXYyzY|58|152066|0|29|677
164|_9QASrmKn6Q|0|790|0|0|1
164|LdzMVdrTbG4|1|4533|0|1|2
164|LlfUf_ofs8k|107|1835229|0|643|3355
165|VCTen3-B8GU|5603|15011586|0|1528|38262
165|QheoYw1BKJ4|751|2491257|0|197|3691
165|Pnjj-uffJ18|12|42882|0|8|88
165|ddJh40jOUcQ|41|2868|0|5|41
165|e3hcHooeITM|20|49326|0|14|366
165|uQBRqWw0F6I|1|958|0|0|2
165|1mf8FSxU08I|7|9298|0|1|20
165|pWsBSzN_bUo|0|293|0|0|1
165|WkqVYncKHTE|5|1547|0|0|17
165|b3VQdF72qaI|40|22746|0|6|211
166|dLaBxTeRHV4|835|4680883|0|629|6227
166|rRybFb5IqLo|7|95152|0|6|60
166|vTNtyJIKTXk|189|909356|0|54|737
166|JBTtLh5wU3I|11|64731|0|12|49
166|ZmRpQDx8RUQ|71|321935|0|59|278
166|3ilwwi2YqKo|14|25016|0|0|72
166|V9QBCWLhvTI|32|53704|0|0|230
166|U2yQli6zMZs|3|14345|0|6|41
166|FNjZlC1eyZs|0|95|0|0|0
166|hPruSLZHJlI|735|9628154|0|2272|6779
167|WwkUQrIBLCY|1120|2307547|0|276|7072
167|n-kIpUSByUM|91|620122|0|90|1297
167|WVeI-VVUsLM|455|1194836|0|142|3426
167|5hBpbhWLFbA|248|593479|0|122|1683
167|KerQz77cYSs|237|195653|0|54|1656
167|rMdAG5HPRSI|15|38041|0|5|121
167|P66QI1JsH98|7|105664|0|18|131
167|Gkk-p80hI2Q|16|70436|0|8|423
167|VdqBPFiym8A|12|3105|0|0|37
168|juxTC7hYGTE|3702|10652984|0|2494|45299
168|6WImSro0x9w|21|193567|0|17|307
168|uzTLRdWKah8|744|2073098|0|274|2738
168|1lFghsbA6oA|1|14518|0|1|18
168|8iR0qFFz6Rg|0|236985|0|9|372
168|v4q2JPBT2Zk|336|97174|0|121|750
168|QJ6G2X3bPFM|0|984|0|2|9
168|WF-PUiKSn54|832|1559949|0|111|2722
168|VzWY97XJR2M|0|2287|0|0|4
168|LnFML_7QTp0|1|359|0|0|0
169|k8IONzhQ87s|223|163556|0|406|537
169|3Kz3iqzKYoQ|9|12030|0|1|50
169|_BXgHhTT3CI|1|2351|0|1|6
169|w3NWFDEwoko|0|436|0|0|1
169|m_YjEiH6J40|0|0|0|0|0
169|hMkY2s2k5JM|4|5365|0|3|17
169|fRuD2H1UNT0|0|888|0|1|2
170|nbp3Ra3Yp74|24712|36655883|0|8749|125984
170|DlM2CWNTQ84|11063|13447610|0|2323|48976
170|utdw4fYFToY|808|455709|0|245|5325
170|8vsJZDppH-g|1148|1102442|0|245|7058
170|_z61rmiN35E|795|823241|0|234|5417
170|Ez2QuwoT5Bg|689|288252|0|155|1709
170|QJDvmDtTi6Y|528|613963|0|140|3797
170|9NKDJsahQBk|396|428235|0|73|1642
170|2d9TjMdf2Uk|198|328829|0|149|615
170|fTiDf6fkuuM|584|152216|0|179|3171
171|aJbIUYJVw3Q|556|3907025|0|846|7903
171|tRjURShPiBc|43|542909|0|145|479
171|WPG1EIxefHI|1|80170|0|12|191
171|h00iXOVz4S0|4|30287|0|6|40
171|TEVl5ubXkIs|0|26959|0|3|36
171|hNx_R6LdB9o|277|2270542|0|162|8577
171|SjUsEhNYX7E|6|79592|0|34|78
171|xUHKVByzafI|6|1340|0|0|23
172|yejorH_XH7A|64|540824|0|93|1738
172|kXAcrKLOtTk|12|154378|0|6|200
172|dsRthfsFx5U|0|1823|0|0|0
172|ODlgvRvLEtU|14|67308|0|3|53
172|2v4meEkrzAI|0|3109|0|1|9
172|Nd78VNNAHVE|0|857|0|0|1
172|73rPoGLaBuU|21|37723|0|4|159
172|k5ir_blc-WQ|14|61852|0|8|78
172|sarX-9zEVis|0|19|0|0|0
173|4_XBpBTBv1Y|440|2669291|0|287|6312
173|hTDg9hN6uNQ|2|46538|0|5|65
173|QPbTfB8OrsI|7|34609|0|0|0
173|UHgdlD3Pxiw|273|63628|0|87|513
173|pzY1Ci08O_Q|2|11236|0|1|36
173|jft-XnKKFMk|6|112057|0|11|91
173|Zfwtiv5U38s|2|3217|0|1|15
173|b6SRQCl4F0Y|0|7374|0|9|6
173|i3363rNI56s|0|580|0|0|2
173|pqNTGh3rTGo|0|665|0|0|1
174|lLG_RokHHRI|154|525662|0|70|1313
174|_Yetw7UeTXU|49|216202|0|31|210
174|Ju7f366uI6Q|6|149701|0|18|90
174|QQuYsY7lb4k|26|22516|0|11|77
174|XTQPxXn5fhc|0|1907|0|0|24
174|idpJNOJq5Zs|11|27728|0|6|30
174|Wo4xgyQ9bkQ|0|8845|0|5|29
174|QJcsLrMQLzQ|2|10793|0|1|11
174|5aEVIl686Fs|0|154|0|0|0
175|GoWVOj9vySQ|67|129250|0|60|699
175|RX-psY7w84E|24|122597|0|12|59
175|TUKMtnRXPa4|1|8291|0|1|35
175|V1WaXhUhjnM|7|9838|0|1|80
175|X9m28UxbhQM|0|5447|0|0|2
175|nH2OqJc0exY|0|18938|0|0|11
175|710bHwztFFM|0|53|0|0|0
175|GnmxL3t-pxY|0|1293|0|0|5
175|whyInWCoa5A|0|2032|0|1|3
175|4akBV8U2Adc|0|17|0|0|0
176|kL5c2szf3E4|2832|15281164|0|1403|41756
176|X2i9Zz_AqTg|8308|16924568|0|4942|102902
176|KrAf5ALLxGI|166|1898546|0|298|4026
